fpr,tpr,threshold
0.024408514888569825,0.5261778431247203,0.5057083905677047
0.024408514888569825,0.5263056958383941,0.50538588881955
0.024470940757850054,0.526497474908905,0.5043456265712998
0.024533366627130283,0.5266253276225787,0.5042929859982432
0.02459579249641051,0.5266892539794157,0.5042535540484662
0.02509519945065235,0.5269449594067634,0.5042092829098989
0.02515762531993258,0.5269449594067634,0.5041017830325223
0.02522005118921281,0.5272006648341111,0.5038975584325885
0.02522005118921281,0.5273924439046219,0.5030022992789
0.02534490292777327,0.5274563702614588,0.5028380790748735
0.02534490292777327,0.5275202966182957,0.5027063762413592
0.025594606404894187,0.5279038547593172,0.5026924474523922
0.026031587489855797,0.5282874129003388,0.5026216996719596
0.026094013359136026,0.5283513392571757,0.5024487922973734
0.026530994444097632,0.5291823818960557,0.502361095029267
0.026530994444097632,0.5292463082528926,0.5021586308498002
0.029652287908109122,0.5325704788084127,0.5018782951304163
0.02977713964666958,0.5325704788084127,0.5007202219246863
0.02977713964666958,0.5326983315220866,0.5001655746118214
0.029901991385230038,0.5326983315220866,0.4997437610082958
0.0300268431237905,0.5328261842357604,0.49970441683435884
0.0300268431237905,0.5328901105925973,0.49964375584604453
0.03008926899307073,0.5328901105925973,0.4995320080183526
0.03008926899307073,0.5330179633062712,0.4986047788242344
0.03008926899307073,0.533209742376782,0.4985889991749574
0.030526250078032335,0.5337211532314773,0.4985862365318173
0.030588675947312568,0.5337850795883142,0.49790168645686433
0.030651101816592797,0.5337850795883142,0.4976961346421925
0.030651101816592797,0.5338490059451512,0.49708544497277585
0.030713527685873026,0.5339129323019881,0.4969515504573959
0.030713527685873026,0.533976858658825,0.4968808033702899
0.030838379424433484,0.534040785015662,0.49664612492291255
0.030838379424433484,0.5341047113724989,0.49644675201692273
0.030963231162993946,0.5343604167998466,0.4961374200126866
0.030963231162993946,0.5344243431566835,0.49570316794778435
0.031025657032274175,0.5344243431566835,0.4956337432230604
