fpr,tpr,threshold
9.862321985088169e-05,0.2704965778360274,0.9881794463851585
9.862321985088169e-05,0.2705693898354449,0.9881789840924634
9.862321985088169e-05,0.2712246978302024,0.988104292260976
9.862321985088169e-05,0.2712975098296199,0.9880979786387325
9.862321985088169e-05,0.2718435998252512,0.9880165262014451
9.862321985088169e-05,0.2719164118246687,0.9880096125830756
9.862321985088169e-05,0.2734454638124363,0.9874487155316396
9.862321985088169e-05,0.2735182758118538,0.9874445743482267
9.862321985088169e-05,0.27417358380661133,0.9871506225994398
9.862321985088169e-05,0.27431920780544633,0.9871397015416096
9.862321985088169e-05,0.27446483180428133,0.9870690302735223
9.862321985088169e-05,0.2745376438036988,0.9870558509804073
9.862321985088169e-05,0.2746468618028251,0.987012297042801
9.862321985088169e-05,0.2747196738022426,0.9870119779208696
9.862321985088169e-05,0.2748288918013689,0.9869995824378307
9.862321985088169e-05,0.2749017038007864,0.9869728288552095
9.862321985088169e-05,0.2749381098004951,0.9869711166490207
9.862321985088169e-05,0.2750109217999126,0.9869644997830889
9.862321985088169e-05,0.27544779379641765,0.9867461278017828
9.862321985088169e-05,0.27552060579583515,0.9867307935725846
9.862321985088169e-05,0.2760666957914664,0.9864949300861832
9.862321985088169e-05,0.2761395077908839,0.9864922480539419
9.862321985088169e-05,0.27675840978593275,0.986309341734341
9.862321985088169e-05,0.27683122178535025,0.9863000888653682
9.862321985088169e-05,0.27694043978447647,0.9862380250877274
9.862321985088169e-05,0.27701325178389397,0.9862060014667384
9.862321985088169e-05,0.2779962137760303,0.9858330220979008
9.862321985088169e-05,0.2780690257754478,0.9858176946201518
9.862321985088169e-05,0.2791976117664191,0.9854159412597412
9.862321985088169e-05,0.2792704237658366,0.9854080071468376
9.862321985088169e-05,0.28021697975826415,0.9851178650299381
9.862321985088169e-05,0.28028979175768165,0.9851067393713121
9.862321985088169e-05,0.2834571137323431,0.9836075532567362
9.862321985088169e-05,0.2835299257317606,0.9835298152724692
9.862321985088169e-05,0.28356633173146933,0.983526073060434
9.862321985088169e-05,0.28363914373088683,0.9835139230078722
9.862321985088169e-05,0.28487694772098443,0.9828974441319861
9.862321985088169e-05,0.28494975972040193,0.9828956026086956
9.862321985088169e-05,0.2853138197174894,0.9826864524662305
9.862321985088169e-05,0.2853866317169069,0.9826813661783819
9.862321985088169e-05,0.285677879714577,0.9826077723707809
9.862321985088169e-05,0.2857506917139945,0.9825712467904955
9.862321985088169e-05,0.285969127712247,0.9824502958772222
9.862321985088169e-05,0.2860419397116645,0.9823987935270444
9.862321985088169e-05,0.28626037570991697,0.9822179173428872
